id,indexed_date,language,media_name,media_url,publish_date,title,url
08c5345ad1c7e4f52955e27850dbbb37df07a08f997a892c2571cc7be75f8186,2024-01-21 00:15:08,en,punchng.com,punchng.com,2024-01-19,"I was expecting to win at Supreme Court, says Nasarawa gov",https://punchng.com/i-was-expecting-to-win-at-supreme-court-says-nasarawa-gov/
fd9b28eb5b01150f9add221b9b8f71635564cb7f768ef05605c3ca2c468243ba,2024-01-21 00:15:09,en,punchng.com,punchng.com,2024-01-19,Final verdict: Supreme Court upholds elections of six governors,https://punchng.com/final-verdict-supreme-court-upholds-elections-of-six-governors/
0f4380c700747ab0ec46114a1f3706a027434df08db64523684fbbe10ca52c78,2024-01-21 02:19:06,en,tori.ng,tori.ng,2024-01-19,"BREAKING: Adamu, Al-Makura, Sule Arrive Supreme Court Ahead Of Nasarawa Judgment",https://www.tori.ng/news/259337/breaking-adamu-almakura-sule-arrive-supreme-court.html
4484beb328064208fd3eee0528107e20aee0cab523a0623884ab32c3825b8fe4,2024-01-21 06:43:51,en,independent.ng,independent.ng,2024-01-19,Supreme Court Verdict: 38 Nasarawa Women For Justice Arrested By Police,https://independent.ng/supreme-court-verdict-38-nasarawa-women-for-justice-arrested-by-police/
8c8463523ffaa7adf4ef1a9d51af815483018b9031b87fef3cff45262affeec3,2024-01-21 03:08:05,ms,legit.ng,legit.ng,2024-01-19,"Kano: ""Masu adawa da ni sun kulla makircin kama ni a kulle"" Kwankwaso ya tona",https://hausa.legit.ng/siyasa/1574375-shariar-kano-masu-adawa-da-ni-sun-yi-kokarin-sa-a-kama-ni-kwankwaso/
8eeadf6848ca13d3b0e2c298f3deff4556649317bedaff4b7f022d380f9183f1,2024-01-21 02:14:44,en,bizwatchnigeria.ng,bizwatchnigeria.ng,2024-01-19,Breaking News: S’Court Confirms Sule As Nasarawa Governor,https://bizwatchnigeria.ng/breaking-news-scourt-confirms-sule-as-nasarawa-governor/?utm_source=rssutm_medium=rssutm_campaign=breaking-news-scourt-confirms-sule-as-nasarawa-governorutm_source=rssutm_medium=rssutm_campaign=breaking-news-scourt-confirms-sule-as-nasarawa-governor
a3497e57e8ce44b5f2a8226f4edd9b0378eb09b894a78d754d34ee352581685d,2024-01-21 02:37:48,en,blueprint.ng,blueprint.ng,2024-01-19,"Anxiety in Ogun, Gombe, Delta, Nasarawa, Kebbi as Supreme Court pass judgement over governorship disputes",https://blueprint.ng/anxiety-in-ogun-gombe-delta-nasarawa-kebbi-as-supreme-court-pass-judgement-over-governorship-disputes/
c9bc6db96b6f613f2281563fdd398d9c4680a31ce1c3467cd3b6a8e47dd27d54,2024-01-21 05:01:30,en,osundefender.com,osundefender.com,2024-01-19,"Two Soldiers, Others Killed In Fresh Herders’ Attack In Benue",https://www.osundefender.com/two-soldiers-others-killed-in-fresh-herders-attack-in-benue/
0f93dfae0fbf2a1df7f86728ee4716f129b6366e57fe6c292ec059f4faf3dc5a,2024-01-21 03:33:40,en,naijaloaded.com.ng,naijaloaded.com.ng,2024-01-19,Supreme Court Affirms Governor Uba Sani As Duly Elected Governor Of Kaduna State,https://www.naijaloaded.com.ng/news-update/supreme-court-affirms-governor-uba-sani-as-duly-elected-governor-of-kaduna-state
cd7c62145561968fc2c75cb5daebdecf87626f064fe56925a1dd91c90bc23b98,2024-01-21 03:53:49,en,pmnewsnigeria.com,pmnewsnigeria.com,2024-01-19,Sule to PDP members: Protests against my victory at Supreme Court in vain,https://pmnewsnigeria.com/2024/01/19/sule-to-pdp-members-protests-against-my-victory-at-supreme-court-in-vain/
f27e22fad4e32fb821e58895d9a07456dac50bd404f7e68a637805565a7598ae,2024-01-21 03:49:22,en,newtelegraphng.com,newtelegraphng.com,2024-01-19,2023 Polls: S‘Court Sets To Deliver Judgment On Nine States,https://newtelegraphng.com/2023-polls-scourt-sets-to-deliver-judgment-on-nine-states/?utm_source=rss&utm_medium=rss&utm_campaign=2023-polls-scourt-sets-to-deliver-judgment-on-nine-states
8e3ab12b9ed6bd229ab7384d9756f04cec5df49d181f1dce531e4405a2b75be0,2024-01-21 05:17:11,en,radionigeria.gov.ng,radionigeria.gov.ng,2024-01-19,"S’Court affirms the election of Abiodun, Oborevwori, and Uba as Governors, dismisses Ombugadu’s appeal",https://radionigeria.gov.ng/2024/01/19/scourt-affirms-abioduns-election-as-ogun-state-governor/
53fecbc34ab3cdad49cf7458b3014d7c60b6f1d65fcb0a7777e946be97c6ddca,2024-01-21 02:34:22,en,businessday.ng,businessday.ng,2024-01-19,Five things to know to start your Friday,https://businessday.ng/news/article/five-things-to-know-to-start-your-friday-85/
ef8d18be6fd044702c0eedab3ff11b896241479165a45757fe2e1551d39a2997,2024-01-21 02:19:07,en,tori.ng,tori.ng,2024-01-19,Supreme Court Set To Deliver Judgments On Five Governorship Appeals Today,https://www.tori.ng/news/259329/supreme-court-set-to-deliver-judgments-on-five-gov.html
0b74df9f574a0a63ebc982f2e77ddc7aecba94ec9aabba000b9c948de4ee2f06,2024-01-21 06:01:07,en,newswirengr.com,newswirengr.com,2024-01-19,Supreme Court affirms Abdullahi Sule as duly elected governor of Nasarawa,https://newswirengr.com/2024/01/19/supreme-court-affirms-abdullahi-sule-as-duly-elected-governor-of-nasarawa/
d7c9d3f2cd9174425cbdc02831127dfff3f2938a2e99d442d61493d1ac331a2d,2024-01-21 03:08:08,en,legit.ng,legit.ng,2024-01-19,Ebonyi: Gov Nwifuru under fire for rejecting oppositions congratulatory message,https://www.legit.ng/politics/1574393-ebonyi-gov-suffers-backlash-allegedly-rejecting-congratulatory-messages-oppositions/
ee8a17ea74d77f27a6a60584fd66dc5df82de019690e643690a94ddf315c65d8,2024-01-21 03:09:51,en,ripplesnigeria.com,ripplesnigeria.com,2024-01-19,"Supreme Court upholds reversal of Tribunal judgment sacking Nasarawa gov, Sule",https://www.ripplesnigeria.com/supreme-court-upholds-reversal-of-tribunal-judgment-sacking-nasarawa-gov-sule/
26e8974103a57369d5b2a4d5d9398a4caad702c02eb18848d275f0878538e98a,2024-01-21 08:29:17,en,thenewsnigeria.com.ng,thenewsnigeria.com.ng,2024-01-19,Lafia Erupts in Protest as Supreme Court Affirms Sule’s Election,https://thenewsnigeria.com.ng/2024/01/19/lafia-erupts-in-protest-as-supreme-court-affirms-sules-election/
20f1b3c796e7031a9c77302313d512572d8b9e6c5d79babeadf74e6727b3c582,2024-01-21 03:07:32,en,legit.ng,legit.ng,2024-01-19,Supreme Court: Anxiety as 5 governors know fate on Friday,https://www.legit.ng/politics/1574265-supreme-court-anxiety-5-governors-fate-today/
8877eba103d87f61e7a022b567a64f20cdf1e75a95750681ff55d7541be8dc14,2024-01-21 03:07:51,ms,legit.ng,legit.ng,2024-01-19,Gwamna Sule da tsoffin gwamnoni 2 sun dira Kotun Ƙoli gabanin yanke hukunci,https://hausa.legit.ng/siyasa/1574311-gwamma-sule-tsoffin-gwamnoni-2-da-wasu-jiga-jigai-sun-dira-kotun-koli/
c44add6f3dd04611159f735f0c16a09b7c1f64ec5fd860e6e21c4f38b25665a3,2024-01-21 03:20:32,en,newsdiaryonline.com,newsdiaryonline.com,2024-01-19,APC applauds Supreme Court judgements in six governorship election petitions,https://newsdiaryonline.com/apc-applauds-supreme-court-judgements-in-six-governorship-election-petitions/
3cca15fc767147caa1d9bbbd5efec07af993ff15656a231465cf36e61146ee5f,2024-01-21 05:01:22,en,osundefender.com,osundefender.com,2024-01-19,Nasarawa Guber: Abdullahi Sule Wins At Supreme Court,https://www.osundefender.com/nasarawa-guber-abdullahi-sule-wins-at-supreme-court/
bf1f78c0ed4c61b9de8e9a85305f540a7beb1e8e232b289546355e160e613224,2024-01-21 05:17:28,en,radionigeria.gov.ng,radionigeria.gov.ng,2024-01-19,Protest in Nasarawa over S’court judgement,https://radionigeria.gov.ng/2024/01/19/protest-in-nasarawa-over-scourt-judgement/
373bc00b5e0e007267950dd1fe3e468b1dc5439e9eb4deff2b833b0df0edd129,2024-01-21 05:52:32,en,cknnigeria.com,cknnigeria.com,2024-01-19,AEDC Signs Landmark Deal To Deliver Uninterrupted Power Solution In Abuja,https://www.cknnigeria.com/2024/01/aedc-signs-landmark-deal-to-deliver.html
e9d22fa6e6ca380b1abcb4ee60b04db5e303b365d5c2a1b1fab0f9d2e94cd1a7,2024-01-21 05:18:34,en,opinionnigeria.com,opinionnigeria.com,2024-01-19,"Agatu: Fulani herdsmen launch new attack, kill two soldiers and two others",https://www.opinionnigeria.com/agatu-fulani-herdsmen-launch-new-attack-kill-two-soldiers-and-two-others/
9d3110d4f5ed6556d4911104e5318a1292c2e77ee997e9337687b4e3f06d1462,2024-01-21 01:39:11,en,tribuneonlineng.com,tribuneonlineng.com,2024-01-19,Saudi Arabia assures increase representation at ATM 2024,https://tribuneonlineng.com/saudi-arabia-assures-increase-representation-at-atm-2024/
623005e0d58b391ef56cf5edc9466b2606c82d8b94c38603f5946eed3a270577,2024-01-22 04:34:11,en,africanexaminer.com,africanexaminer.com,2024-01-19,EDC Signs Landmark Deal to Deliver Uninterrupted Power Solution in Abuja,https://www.africanexaminer.com/edc-signs-landmark-deal-to-deliver-uninterrupted-power-solution-in-abuja/
ce3db7a06b734b908eb84185a385bce1e1e5d87f85b7c0f6294bab5b39ab9967,2024-01-22 03:50:02,en,saharareporters.com,saharareporters.com,2024-01-19,BREAKING: Supreme Court Upholds Abdullahi Sule’s Election As Nasarawa Governor Amid Controversy Over Panel's Composition,https://saharareporters.com/2024/01/19/breaking-supreme-court-upholds-abdullahi-sules-election-nasarawa-governor-amid
610d63420f4e845e22b9ca73c7eaf371da5c9030b9953ed793c6b9db58f254bb,2024-01-21 00:15:06,en,punchng.com,punchng.com,2024-01-19,"Be calm, Nasarawa PDP governorship candidate tells supporters",https://punchng.com/be-calm-nasarawa-pdp-governorship-candidate-tells-supporters/
d696fdee7b7219a907a0d6b835f0ceabdf127746bc3e5de014eb62843395908e,2024-01-21 00:14:55,en,punchng.com,punchng.com,2024-01-19,"BREAKING: Adamu, Al-Makura, Sule arrive court ahead of Nasarawa judgment",https://punchng.com/adamu-al-makura-sule-arrive-court-ahead-of-nasarawa-judgment/
865d98106fd0632ec7dde9bf4a3b67c4483742265082f3d745b15b957a18fd47,2024-01-21 03:53:41,en,pmnewsnigeria.com,pmnewsnigeria.com,2024-01-19,Supreme Court Validates Nasarawa Governor Sule's election,https://pmnewsnigeria.com/2024/01/19/supreme-court-validates-nasarawa-governor-sules-election/
45ce5d41067cc99eecd9d31d6010de5de6ca6797bcca0e63b26267e94ece9012,2024-01-21 02:51:34,en,nairaland.com,nairaland.com,2024-01-19,"Ogun: Supreme Court Re-Affirms Abiodun, Dismisses Ladi/PDP's Suit",https://www.nairaland.com/7974795/ogun-supreme-court-re-affirms-abiodun
9be60908d3678abbe4bd11edeca78b4f913fcf1d3550027a2e984c8cfdc2629d,2024-01-22 05:47:03,en,icirnigeria.org,icirnigeria.org,2024-01-19,Protests trail Supreme Court ruling on Nasarawa guber polls,https://www.icirnigeria.org/protests-trail-supreme-court-ruling-on-nasarawa-guber-polls/
f8efa057ddefe66d62460388f3b0dd46266ae76703f6a35cd1633e357ecda648,2024-01-21 06:43:41,en,independent.ng,independent.ng,2024-01-19,BREAKING: Protest Racks Lafia As Supreme Court Affirms Sule Governor Of Nasarawa,https://independent.ng/breaking-protest-racks-lafia-as-supreme-court-affirms-sule-governor-of-nasarawa/
07ed9616cb0a6d894bfd3798b75456da085704c73e7b8b847a5a15d7eedacb5e,2024-01-21 08:30:33,en,thenewsnigeria.com.ng,thenewsnigeria.com.ng,2024-01-19,Harnessing Diaspora Remittances for Kogi State's Development,https://thenewsnigeria.com.ng/2024/01/19/harnessing-diaspora-remittances-for-kogi-states-development/
1838833981fa79576580fb86d6cf6336853a4a399803ce63f95ec208ee2d62fc,2024-01-21 02:36:10,en,leadership.ng,leadership.ng,2024-01-19,Police Arrest 38 Over Supreme Court Protest In Nasarawa,https://leadership.ng/police-arrest-38-over-supreme-court-protest-in-nasarawa/
1380b9b2048c5fc4730e2e7cca1211f9538e711243742fea4c0167efd57592d6,2024-01-21 02:35:56,jv,leadership.ng,leadership.ng,2024-01-19,Rikice Ya Ɓarke Bayan Hukuncin Kotun Ƙoli Da Ya Tabbatar Da Sule A Gwamnan Nasarawa,https://hausa.leadership.ng/rikice-ya-%c9%93arke-bayan-hukuncin-kotun-%c6%99oli-da-ya-tabbatar-da-sule-a-gwamnan-nasarawa/
60886de64c96042e376f55984e9a04c2c29951928a9a8ecc20cc80aba83be219,2024-01-21 02:51:32,en,nairaland.com,nairaland.com,2024-01-19,"Gubernatorial Appeals: Judgement Day For Sule, Fubara, Oborevwori",https://www.nairaland.com/7974540/gubernatorial-appeals-judgement-day-sule
599f9e49b8576a08b1e0cbe302cf11995fbc781f0102d6bb7afa1c240e0054e3,2024-01-22 05:01:01,en,okay.ng,okay.ng,2024-01-19,Protest Won’t Change Supreme Court Ruling – Nasarawa Gov,https://www.okay.ng/protest-wont-change-supreme-court-ruling-nasarawa-gov/
eb738158350bbad98f7c5f18dbfe4654c97094d21ca4e5ca085b0aaf8e44dbbf,2024-01-21 05:18:21,en,opinionnigeria.com,opinionnigeria.com,2024-01-19,JUST IN: AEDC powers factory with first grid-solar hybrid electricity supply in Abuja,https://www.opinionnigeria.com/just-in-aedc-powers-factory-with-first-grid-solar-hybrid-electricity-supply-in-abuja/
1758f8fc545312fd1f8b588dc21901b9975293b9066644432177c072135ed8f9,2024-01-21 06:43:45,en,independent.ng,independent.ng,2024-01-19,Nasarawa: Supreme Court Dismisses Appeal Seeking To Sack Sule,https://independent.ng/nasarawa-supreme-court-dismisses-appeal-seeking-to-sack-sule/
cd2bd054f0a618ddeea5905754e82d1d6da4c82ddbacfbbcf1a46d4f3842db83,2024-01-21 01:39:12,en,tribuneonlineng.com,tribuneonlineng.com,2024-01-19,Nasarawa: Supreme Court affirms Gov Sule's election,https://tribuneonlineng.com/nasarawa-supreme-court-affirms-gov-sules-election/
bb7dde0f27372907ad933df7e095791adf28105c66f76eee0f8f2c47614c45a5,2024-01-21 03:53:06,en,dailypost.ng,dailypost.ng,2024-01-19,"‘You win some, lose some’",https://dailypost.ng/2024/01/19/you-win-some-lose-some-apc-reacts-to-supreme-court-judgements/
e01bbfb49a086e90c210a6486a0548a6fd36f82a892f4e692e9ceb79a06b4262,2024-01-21 03:08:23,en,legit.ng,legit.ng,2024-01-19,"Woman brutally beheaded in Yola hotel, police launch manhunt",https://www.legit.ng/nigeria/1574408-ritualist-beheads-woman-yola-hotel-police-react/
a329f582cba6a9918de80d6893785c8f8c804f61734d4fd047c2efa0cfa4a17e,2024-01-21 00:14:58,en,punchng.com,punchng.com,2024-01-19,PICTORIAL: Protest rocks Nasarawa over Supreme Court's judgement on gov poll,https://punchng.com/protest-rocks-nasarawa-over-supreme-courts-judgement-on-gov-poll/
ac5c5efc6f7a223fe49f47fc05561117933f45c8b109613f5b7a70b43eee838c,2024-01-21 03:49:55,en,newtelegraphng.com,newtelegraphng.com,2024-01-19,Nasarawa Guber: Police Arrest 38 Protesters Over S'Court Judgment,https://newtelegraphng.com/nasarawa-guber-police-arrest-38-protesters-over-scourt-judgment/?utm_source=rssutm_medium=rssutm_campaign=nasarawa-guber-police-arrest-38-protesters-over-scourt-judgment
b57eea6c6485cecd81827a1a06c71c13f13346e64b1f62c0658e485dd7fe3399,2024-01-21 08:31:38,en,persecondnews.com,persecondnews.com,2024-01-19,Supreme Court judgment: APC's Gov. Sule of Nasarawa State defeats PDP's Ombugadu,https://persecondnews.com/2024/01/19/supreme-court-judgment-apcs-gov-sule-of-nasarawa-state-defeats-pdps-ombugadu/
8d3ed7d128bfd2c98542abf1409f029b518b26dfa0188cebed795703e354b21d,2024-01-21 02:30:59,en,von.gov.ng,von.gov.ng,2024-01-19,ECI unveils AI for climate research,https://von.gov.ng/eci-unveils-ai-for-climate-research/
f2dc75d73ecb694ece100857e16c70aab5d42c9fc4682baf32ff18441980d3fc,2024-01-21 02:21:20,en,pulse.ng,pulse.ng,2024-01-19,Supreme Court affirms Abdullahi Sule as governor of Nasarawa State,https://www.pulse.ng/news/politics/supreme-court-affirms-abdullahi-sule-as-governor-of-nasarawa-state/4vds4w8
e782ed5c98a7f3fe7cd3fd759258d58dbb9803516f01524e4b6aee37d1addfe6,2024-01-20 08:50:42,en,leadership.ng,leadership.ng,2024-01-18,Insecurity: Miyetti Allah Unveils Vigilante Outfit In Nasarawa,https://leadership.ng/insecurity-miyetti-allah-unveils-vigilante-outfit-in-nasarawa/
8b8f6c272a7f5d13d5d3967b0a9c18468142c3f2e59f409f083b320c9f4af8be,2024-01-20 04:44:32,en,nationaldailyng.com,nationaldailyng.com,2024-01-18,Abuja’s Kidnapping Quagmire: How safe is the center of unity?,https://nationaldailyng.com/abujas-kidnapping-quagmire-how-safe-is-the-center-of-unity/?utm_source=rss&utm_medium=rss&utm_campaign=abujas-kidnapping-quagmire-how-safe-is-the-center-of-unity&utm_source=rss&utm_medium=rss&utm_campaign=abujas-kidnapping-quagmire-how-safe-is-the-center-of-unity
70ce955e1c067066cae7c5c487a0bf7dbe292ced820b920ef28481d1c0579712,2024-01-20 03:24:08,en,independent.ng,independent.ng,2024-01-18,"Alake, Nasarawa Governor Strengthen Collaboration on Mining Sector Development",https://independent.ng/alake-nasarawa-governor-strengthen-collaboration-on-mining-sector-development/
e4eff7fa234beb72219369132a9e3252f5c96cfa90fe42f22cb26239e2f36ed1,2024-01-20 00:20:26,en,punchng.com,punchng.com,2024-01-18,How tree planting can help tackle climate change — Experts,https://punchng.com/how-tree-planting-can-help-tackle-climate-change-experts/
a6876d8cd8e505fbcaf40ecaac918f1db6ce4e734196d03da8d3a35019febabf,2024-01-20 03:23:43,en,independent.ng,independent.ng,2024-01-18,Lessons Learnt From Akande Enabled Me Clinch Presidency — Tinubu,https://independent.ng/lessons-learnt-from-akande-enabled-me-clinch-presidency-tinubu/
c909f414ffb515c0211df391eb375b3f723fc207d322d62aac0164fa1045ea52,2024-01-20 00:20:26,en,punchng.com,punchng.com,2024-01-18,Nigerian skit maker dies while filming video,https://punchng.com/nigerian-skit-maker-dies-while-filming-video/
cd4295001f0b817ce95d837378a9799cbc4379b60508953c676af7953fe6a4ba,2024-01-21 05:24:09,en,nairametrics.com,nairametrics.com,2024-01-18,AEDC signs landmark deal to deliver uninterrupted power solution in Abuja,https://nairametrics.com/2024/01/18/aedc-signs-landmark-deal-to-deliver-uninterrupted-power-solution-in-abuja/
156cadd3955070a8e1c4985417d353df7a1e91c07f136ba4fe13ca52c9e380d6,2024-01-20 01:53:16,en,blueprint.ng,blueprint.ng,2024-01-18,"Insecurity: We ‘ll make it hot for bandits, kidnappers, Wike assures Abuja residents",https://blueprint.ng/insecurity-we-ll-make-it-hot-for-bandits-kidnappers-wike-assures-abuja-residents/
6246ffa48bb5f1d87a0529845a609c303a29bb153c7463f0cccd607b7c18cd09,2024-01-20 05:05:28,en,premiumtimesng.com,premiumtimesng.com,2024-01-18,"Alake, Nasarawa governor strengthen collaboration on mining sector development",https://www.premiumtimesng.com/news/more-news/660214-alake-nasarawa-governor-strengthen-collaboration-on-mining-sector-development.html
cc7e983145bb1f57323d2dce58b84f2ce96e16101bc1aaf2e17a8fce05afa6b1,2024-01-20 02:12:56,en,vanguardngr.com,vanguardngr.com,2024-01-18,"Kidnapping: We'll make Abuja hot for you, Wike tells criminals",https://www.vanguardngr.com/2024/01/kidnapping-well-make-abuja-hot-for-you-wike-tells-criminals/
f51f4ac37b33116972f54d8c27c20d1c6722081e72dbf493872d941b252062c3,2024-01-20 08:50:38,en,leadership.ng,leadership.ng,2024-01-18,EFCC And Ex-governors,https://leadership.ng/efcc-and-ex-governors/
96fbe1b7d21621e7484c5756179500d6cae168bd2d9808f288b79db53347fc91,2024-01-20 05:01:40,en,pulse.ng,pulse.ng,2024-01-18,"Military troops, security agencies rescue 9 kidnap victims, arrests 2 suspects in Benue",https://www.pulse.ng/news/metro/military-troops-rescue-9-kidnap-victims-arrests-2-suspects-in-benue/2sj5pbc
610f29920610bd0beda2d9e7512cea72f944c008953b7c81b9aaeeb74fab0e1b,2024-01-20 00:20:38,en,punchng.com,punchng.com,2024-01-18,Nasarawa gets three mining licences,https://punchng.com/nasarawa-gets-three-mining-licences/
1dddbc56e3fa9cc90ebe27886dc238f7c56b9713ca74fbacb294a6b85cc60015,2024-01-20 03:44:33,en,osundefender.com,osundefender.com,2024-01-18,Netizens Mourn As Skitmaker Dies While Filming Video,https://www.osundefender.com/netizens-mourn-as-skitmaker-dies-while-filming-video/
eb0fe2d7913702cc1f4ff1c2e977e7fa9747654527520ab5f814655673fa4102,2024-01-20 03:23:43,en,independent.ng,independent.ng,2024-01-18,"Benue: OPWS Arrests Two Kidnappers, Rescues Nine Victims, Recovers AK-47",https://independent.ng/benue-opws-arrests-two-kidnappers-rescues-nine-victims-recovers-ak-47/
eb48864c4809df102bd1152f36ac8257cc32e7e5acf6f7d0bb1cebcf6d97787c,2024-01-20 06:06:18,en,ripplesnigeria.com,ripplesnigeria.com,2024-01-18,"Wike dares bandits, kidnappers, says Abuja’ll be too hot for them",https://www.ripplesnigeria.com/wike-dares-bandits-kidnappers-says-abujall-be-too-hot-for-them/
686bf58cf9aecd722854859d4a0f35622459131b8675c8e445af4ad6093c39b3,2024-01-20 03:25:58,en,cknnigeria.com,cknnigeria.com,2024-01-18,"Nigerian Skitmaker Dies While Shooting Dangerous Skits ( See Video, Pictures",https://www.cknnigeria.com/2024/01/breaking-nigerian-skitmaker-dies-while.html
dbea92032f53abcac9b618f3d9390c127748f523e986c7967ff1c578f21629da,2024-01-20 02:02:40,ms,legit.ng,legit.ng,2024-01-18,Kotu Ƙoli zata yanke hukunci kan kararrakin zaben gwamnonin jihohi 5 gobe Jumu'a,https://hausa.legit.ng/siyasa/1574232-kotun-koli-ta-sanya-ranar-yanke-hukunci-kan-kararrakin-zaben-jihohi-5/
f3097e0497db2d8d9b5308b702d6a089ccbd265293dbf8d22590f87adafaca3c,2024-01-20 01:23:03,en,dailypost.ng,dailypost.ng,2024-01-18,"Sule vs Ombugadu: Supreme Court to deliver judgment on Nasarawa guber dispute, Friday",https://dailypost.ng/2024/01/18/sule-vs-ombugadu-supreme-court-to-deliver-judgment-on-nasarawa-guber-dispute-friday/
4da87288eff20ee2576da96ae037ab5deda54510126cbe044b61850d723e42d9,2024-01-20 06:46:28,en,pmnewsnigeria.com,pmnewsnigeria.com,2024-01-18,FCT insecurity: Police beef up security in Nasarawa boundary towns,https://pmnewsnigeria.com/2024/01/18/fct-insecurity-police-beef-up-security-in-nasarawa-boundary-towns/
1848ebac27b1113658a54ae97365bbfa42ba41c6a303d92b6c5bc585d74a3b8d,2024-01-20 03:47:02,en,informationng.com,informationng.com,2024-01-18,Skitmaker Churchill Reportedly Dies While Shooting A Content,https://www.informationng.com/2024/01/skitmaker-churchill-reportedly-dies-while-shooting-a-content.html
af011687f53946afd4e1cac8892384751c2e3b39faa44b0089a650b84d3247fb,2024-01-20 05:06:23,en,newsdiaryonline.com,newsdiaryonline.com,2024-01-18,"Food Security: IFAD, NAERLS train 102 private e-extension services providers",https://newsdiaryonline.com/food-security-ifad-naerls-train-102-private-e-extension-services-providers/
b8d3d87964425b123ed6b85d5273522fc8bb23a754fff1a806a8ebfecbae1958,2024-01-20 05:06:51,en,newsdiaryonline.com,newsdiaryonline.com,2024-01-18,"Military rescues 9 kidnap victims, arrests 2 suspects in Benue",https://newsdiaryonline.com/military-rescues-9-kidnap-victims-arrests-2-suspects-in-benue/
a2c124e7ff703e0e7827687377a0acf480cec32735f509474a0266decf0a7354,2024-01-20 03:44:34,en,osundefender.com,osundefender.com,2024-01-18,"Troops Rescue Nine Abducted Passengers In Benue, Arrest Two Suspects",https://www.osundefender.com/troops-rescue-nine-abducted-passengers-in-benue-arrest-two-suspects/
cf4d750791d394df1ed489e55caa978e4bc10c8a1385261eef276d770e40f8b4,2024-01-20 02:02:29,sw,legit.ng,legit.ng,2024-01-18,"Shugaba Tinubu ya yi bindiga da N3bn, fiye da abin da aka yi kasafi domin tafiya",https://hausa.legit.ng/news/1574186-bayanai-sun-fito-kan-biliyoyin-da-tinubu-ya-kashe-a-wajen-tafiye-tafiye-a-watanni-6/
c30c309dcf3ad50142b11fe60419a43bdf54e832ff4cb2037b4ce10baf1252d4,2024-01-20 01:33:20,en,businessday.ng,businessday.ng,2024-01-18,Air travel reaches 99% of 2019 levels as recovery continue,https://businessday.ng/transport/article/air-travel-reaches-99-of-2019-levels-as-recovery-continue/
9c61bd6f664c8359f8d05f3376761bd6c3c9899fffdc6cd1b09428aef837942f,2024-01-20 01:53:19,en,blueprint.ng,blueprint.ng,2024-01-18,"As bandits hold on to victims in FCT, FG declares ransom payment illegal, warns against crowdfunding",https://blueprint.ng/as-bandits-hold-on-to-victims-in-fct-fg-declares-ransom-payment-illegal-warns-against-crowdfunding/
e7ed1520d3bffb9d100cc465eec8e40f71141d617449ed4930f6119efb4ff797,2024-01-20 01:33:21,en,businessday.ng,businessday.ng,2024-01-18,"Miyetti Allah unveils 1,144-man vigilante group to fight bandits in Nasarawa",https://businessday.ng/news/article/miyetti-allah-unveils-1144-man-vigilante-group-to-fight-bandits-in-nasarawa/
3075acee689b1f3e336d4a381c86eb437a1b4fa0ff0d58421ca7abecfaa74ff0,2024-01-20 01:23:03,en,dailypost.ng,dailypost.ng,2024-01-18,Troops rescue nine abducted passengers in Benue,https://dailypost.ng/2024/01/18/troops-rescue-nine-abducted-passengers-in-benue/
48ff91525c95c1ce7f863de256d492ff83d53f40882470e28250704fe96f41d1,2024-01-20 01:23:05,en,dailypost.ng,dailypost.ng,2024-01-18,Guber appeals: 13 govs await fate as Supreme Court delivers judgments Friday,https://dailypost.ng/2024/01/18/guber-appeals-13-govs-await-fate-as-supreme-court-delivers-judgments-friday/
0da52b0e7377d2da9fb3887f6bf3a79a6870a952d37b0c8241cd2ee15619f55a,2024-01-20 03:24:42,en,voiceofnaija.ng,voiceofnaija.ng,2024-01-18,Soldiers Rescue 9 Kidnapped Passengers In Benue,https://voiceofnaija.ng/2024/01/18/soldiers-rescue-9-kidnapped-passengers-in-benue/
632a5e1a55889edbf0e3f3cd034fd0cd8e6eaf298fc225d8d11f045a8d5c9cb9,2024-01-20 01:46:46,en,guardian.ng,guardian.ng,2024-01-18,"Simulate Tinubu’s action on climate, Onuigbo urges group",https://guardian.ng/news/simulate-tinubus-action-on-climate-onuigbo-urges-group/
ec9aef278748cc2ee8be66dec73cefdcc981161883a3ab15cda40dd1840d13b1,2024-01-20 05:58:04,en,thenewsnigeria.com.ng,thenewsnigeria.com.ng,2024-01-18,FCT Insecurity: Nasarawa State Police Command Beefs Up Security in Boundary Towns,https://thenewsnigeria.com.ng/2024/01/18/fct-insecurity-nasarawa-state-police-command-beefs-up-security-in-boundary-towns/
6346f293fa7ae0910e5ea70d146fab8559a7f6d5817f781aa69f199a48ecdc47,2024-01-20 00:20:19,en,punchng.com,punchng.com,2024-01-18,Abduction epidemic: Police in massive deployment as FG faults raising ransom funds,https://punchng.com/abduction-epidemic-police-in-massive-deployment-as-fg-faults-raising-ransom-funds/
99e44c6c16519d0f5eb74de08d33bb294877eeec870bcc6f2df39e31e158b537,2024-01-20 03:10:30,en,newmail-ng.com,newmail-ng.com,2024-01-18,"S/Court delivers judgment on guber disputes in Ogun, Gombe, Delta, Nasarawa, Kebbi today",https://newmail-ng.com/s-court-delivers-judgment-on-guber-disputes-in-ogun-gombe-delta-nasarawa-kebbi-today/
